,text,labels
140,[C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][C][N][C][C][Branch1_1][C][O][C][O][C][=C][C][=C][C][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][=N][Expl=Ring1][Branch2_2],0.0
141,[Cl][C][O][C][Cl],0.0
142,[C][C][Branch1_1][C][O][C][N][C][C][Branch1_1][C][C][O],0.0
143,[C][C@Hexpl][Branch1_1][Branch2_1][C][C][C][Branch1_2][C][=O][O-expl][C@Hexpl][C][C][C@Hexpl][C@Hexpl][C@Hexpl][Branch1_1][N][C][C@Hexpl][Branch1_1][C][O][C@@expl][Ring1][Branch1_3][Ring1][Branch2_3][C][C@@expl][Branch1_1][C][C][C][C][C@@Hexpl][Branch1_1][C][O][C][C@Hexpl][Ring1][Branch2_1][C][C@Hexpl][Ring1][P][O],0.0
144,[C][C][Branch1_2][C][=O][C@Hexpl][C@Hexpl][Branch1_1][Ring1][C][#N][C][C@Hexpl][C@@Hexpl][C][C][=C][C][C@@Hexpl][Branch1_1][C][O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@@expl][Ring1][S][Ring2][Ring1][Branch1_1][C],0.0
145,[O][=N+expl][Branch1_1][C][O-expl][C][=C][C][=C][Branch1_1][Branch2_2][Asexpl][Branch1_2][C][=O][Branch1_1][C][O][O][C][=C][Ring1][Branch2_3],0.0
146,[C][C][O][C][Branch1_2][C][=O][C][O][C][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
147,[O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
148,[O][=C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
149,[Cuexpl][I],0.0
150,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][C][C][Branch1_1][Branch1_3][C][C][Branch1_1][C][C][C][O][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl],0.0
151,[Cl][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],0.0
152,[O][=C][Branch1_1][C][O][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
153,[C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C],0.0
154,[C][C][Branch1_1][C][O][C][O][C][C][Branch1_1][C][C][O],0.0
155,[C][C][=C][C][=C][Branch1_1][Branch2_3][C][Branch1_2][C][=O][C][Branch1_2][C][=O][O-expl][C][=C][Ring1][O][C],0.0
156,[O][=C][Branch1_1][C][O-expl][C][O][C][=N][N][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][S][Ring1][Branch1_2],0.0
157,[C][C][=N][C][=C][NHexpl][Ring1][Branch1_1],0.0
158,[C][O][C][C][=C][C][S][C][Branch1_1][=N][C][Branch1_2][C][=O][N][C][=N][N][=N][N-expl][Ring1][Branch1_1][=C][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][C][C][Expl=Ring1][P][C][Expl=Ring2][Ring1][Branch1_1],1.0
159,[O][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][C@@Hexpl][Branch2_1][Ring1][Branch2_2][N][C][C][C][Branch1_1][C][O][Branch1_1][N][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][C][Ring1][=C][C@Hexpl][Ring2][Ring1][Branch1_1][O],0.0
160,[O][=C][Branch1_1][C][O][C][C][N][Branch1_1][S][C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][N][O][C][C][C][C][Ring1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][=N][O][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][=C][Ring1][=C],0.0
161,[O][=C][Branch1_1][Ring1][N][O][C][Branch2_1][Ring1][#C][N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][=N][O][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][=C][Ring1][=C][C][C][O][C][C][Ring2][Ring1][Branch2_1],0.0
162,[C][C][=N][C][Branch1_1][C][C][=N][C][Branch2_1][Ring1][S][N][C][C@Hexpl][Branch1_1][C][C][N][Branch1_1][S][C][=C][C][=N][C][Branch1_1][Branch1_2][C@@Hexpl][Branch1_1][C][C][O][=N][Ring1][Branch2_2][C@Hexpl][Branch1_1][C][C][C][Ring1][P][=N][Ring2][Ring1][Branch2_1],0.0
163,[C][C][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][N][S][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][Branch2_2][=O],0.0
164,[C][C][=C][C][Branch2_1][Ring2][Branch1_1][S][C][=C][Branch1_1][C][O][C][C@@expl][Branch1_1][=C][C][C][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][O][C][Ring2][Ring1][Ring1][=O][=C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][C][=C][Ring2][Ring1][#C][C][O],0.0
165,[C][C][N][N][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][=N][Ring1][#C],0.0
166,[C][C@expl][C][C@Hexpl][Branch1_1][C][O][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][P][C][C][C@expl][Ring2][Ring1][Ring2][Branch1_1][C][O][C][Branch1_2][C][=O][C][O][P][Branch1_2][C][=O][Branch1_1][C][O-expl][O-expl],0.0
167,[C][N][C][C@Hexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C@@Hexpl][Ring1][S][C][Ring2][Ring1][Ring1],0.0
168,[C][O][C@Hexpl][C][C@Hexpl][Branch2_1][Branch1_3][Ring1][O][C@@Hexpl][C@@Hexpl][Branch1_1][C][C][C][Branch1_2][C][=O][O][C@Hexpl][Branch1_1][C][C][C@Hexpl][Branch1_1][C][C][C@Hexpl][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C@@Hexpl][Branch1_1][C][C][C][Branch1_2][C][=O][C@@expl][Branch1_1][Branch1_1][C][O][Ring1][Ring1][C][C@Hexpl][Branch1_1][C][C][C@Hexpl][Branch2_1][Ring1][Branch2_3][O][C@@Hexpl][O][C@Hexpl][Branch1_1][C][C][C][C@Hexpl][Branch1_1][Branch1_2][N][Branch1_1][C][C][C][C@Hexpl][Ring1][Branch2_3][O][C][Branch1_1][C][C][=O][C@Hexpl][Ring2][Ring2][Branch2_3][C][O][C@@Hexpl][Branch1_1][C][C][C@@Hexpl][Ring2][Branch1_1][Ring1][O][C][Branch1_1][C][C][=O],0.0
169,[C][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][O][C],0.0
170,[C][C][Branch1_1][C][O][Branch1_1][N][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3],0.0
171,[C][N][Branch1_1][C][C][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][=N][O][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][=C][Ring1][=C],1.0
172,[C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O],0.0
173,[O][=C][Branch1_1][C][O][C][C][=C][Branch1_1][C][Cl][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch2_1][Cl],0.0
174,[O][=C][Branch1_1][C][O][C][=C][C][=C][C][Branch1_1][C][Cl][=N][Ring1][Branch1_3],0.0
175,[C][C][C][C][C][C][C][C][C][C][=O],0.0
176,[C][C][=C][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][C][=C][Ring1][Branch2_3],0.0
177,[Br][C][Br],0.0
178,[N][C][=C][C][Branch1_1][C][Cl][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch2_1],0.0
179,[C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
180,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][=N][O],0.0
181,[O].[O].[O].[O].[O].[O].[O][=N+expl][Branch1_1][C][O-expl][O-expl].[O][=N+expl][Branch1_1][C][O-expl][O-expl].[Mg+2expl],0.0
182,[C][C][C][C][C][C][C][C][C][O][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl],0.0
183,[O][=C][C][=C][C][=C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][=C][Ring1][Branch2_2],0.0
184,[C][C][C][Branch1_1][C][Cl][C][Cl],0.0
185,[C][C][Branch1_1][C][C][Branch1_1][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
186,[O][=C][C][C][C][N][Ring1][Branch1_1],0.0
187,[Cl][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl],0.0
188,[C][C][=C][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][N],0.0
189,[N][#C][C][Branch1_1][#C][N][=N][C][Branch1_1][Ring1][C][#N][C][C][C][C][C][Ring1][Branch2_1][C][C][C][C][C][Ring1][S],0.0
190,[C][=C][C][Branch1_2][C][=O][O][C][C][O][C][Branch1_2][C][=O][C][=C],0.0
191,[C][C][C][C][P+expl][Branch1_1][Branch1_1][C][C][C][C][Branch1_1][Branch1_1][C][C][C][C][C][C][C][C],0.0
192,[N][#C][C][C][=C][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][=C][Ring1][Branch2_3],0.0
193,[C][O][C][=C][C][=C][C][Branch1_1][C][Br][=C][Ring1][Branch1_3],0.0
194,[C][C][C][C][C][C][C][C][N][C],0.0
195,[C][C][C][O][C][C][Branch2_1][Ring1][Branch1_2][C][O][C][=C][C][=C][Branch1_1][Branch2_3][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=N][O][Ring2][Ring1][Ring2],0.0
196,[C][C][=C][Branch1_1][=C][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][S][C][C][O][Ring1][#C],0.0
197,[C][C][C][C][N][Branch1_1][Branch1_1][C][C][C][C][S][N][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][Branch1_1][C][C][Branch1_1][C][C][C][Ring1][Branch1_3],0.0
198,[C][C][=C][C][Branch1_1][O][O][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][=N][N][Ring1][O][C][Branch1_2][C][=O][N][Branch1_1][C][C][C],0.0
199,[C][C][=C][C][=C][C][Branch1_1][C][Br][=C][C][Branch1_1][C][Br][=C][Branch1_1][C][O][C][Ring1][Branch2_2][=N][Ring1][=N],0.0
200,[O][=C][C][Branch1_1][C][O][=C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][O][C][=C][C][Branch1_1][C][O][=C][C][Branch1_1][C][O][=C][Ring2][Ring1][Ring2][Ring1][Branch2_1],1.0
201,[C][C][Branch1_1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
202,[O][=P][Branch1_1][Branch1_1][N][C][C][Cl][O][C][C][C][N][Ring1][Branch2_3][C][C][Cl],0.0
203,[C][=C][C][Branch1_2][C][=C][C],0.0
204,[C][C][Branch1_1][C][C][O],0.0
205,[C][C][Branch1_1][C][C][O][C][Branch1_2][C][=O][N][C][=C][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch1_3],0.0
206,[C][C][Branch1_1][C][C][O][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
207,[C][C][=C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][O][Ring1][Branch1_2],0.0
208,[C][C][C][C][Branch1_1][Ring2][C][C][C][C][Branch1_2][C][=O][O-expl],0.0
209,[C][C][C][O][C][=C][Branch1_1][N][N][C][C][N][Branch1_1][C][C][C][C][Ring1][Branch1_3][C][Branch1_1][C][F][=C][C][C][Branch1_2][C][=O][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][N][Ring2][Ring1][Branch2_1][C][Ring2][Ring1][Branch1_2][Expl=Ring1][Branch2_3],0.0
210,[C][C][Branch1_2][C][=O][O][C][=C][C][Branch1_1][C][C][=C][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C][=C][C][=C][C][=C][Ring1][#C][Ring1][Branch1_2],0.0
211,[C][C][N][Branch1_1][=N][C][C][=C][C][=C][Branch1_1][C][Cl][N][=C][Ring1][Branch1_3][/C][Branch1_2][Branch1_3][=C][/N+expl][Branch1_2][C][=O][O-expl][N][C],0.0
212,[C][C][C][C][C][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][C][Branch1_1][#C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][C][Ring2][Ring1][Ring1],0.0
213,[O][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][Branch1_1][C][Cl][=C][C][=C][Ring1][Branch1_3][O],1.0
214,[O][C][C@expl][Branch1_1][C][O][O][C][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][Branch2_2][O],0.0
215,[C][C][=C][C][=C][Branch2_1][Ring1][Ring2][C][=C][C][Branch1_2][C][=O][C][C][C][C][Ring1][Branch1_3][C][Ring1][Branch1_1][Branch1_1][C][C][C][C][=C][Ring1][P],0.0
216,[C][C][Branch1_1][C][C][C][P+expl][Branch1_1][C][C][Branch1_1][Branch1_3][C][C][Branch1_1][C][C][C][C][C][Branch1_1][C][C][C],0.0
217,[C][=C][C][C@expl][C][C][C@@Hexpl][C@expl][Branch1_1][C][C][Branch2_1][Ring1][Branch2_2][C][Branch1_2][C][=O][O][C@@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][Branch2_3][O][C][C][C][C@expl][Ring2][Ring1][Branch1_1][Branch1_1][C][C][C@@Hexpl][Ring2][Ring1][Branch2_3][C][C@@Hexpl][Branch2_1][Branch1_1][=N][O][C@@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch2_1][Ring1][Branch1_1][O][C@@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][Branch2_3][O][C@Hexpl][Ring2][Ring1][Branch1_1][O][C][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][Branch2_3][O][C@@Hexpl][Ring2][Branch1_1][P][C][Ring2][Branch1_1][S],0.0
218,[C][C][C][C][C][C][C][C][P+expl][Branch1_1][Branch2_2][C][C][C][C][C][C][C][C][Branch1_1][Branch2_2][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C],1.0
219,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][S][C][Branch1_2][C][=O][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C][C][Branch1_1][S][C][Branch1_2][C][=O][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C][=C][Ring2][Ring1][N],0.0
220,[O][=C][N][Branch1_1][Ring2][C][C][O][C][Branch1_2][C][=O][N][Branch1_1][Ring2][C][C][O][C][Branch1_2][C][=O][N][Ring1][=C][C][C][O],0.0
221,[C][C][=C][C][Branch1_1][C][C][=C][C][Branch2_1][Ring2][Branch1_2][O][P][Branch1_2][C][=O][Branch1_1][S][O][C][=C][C][Branch1_1][C][C][=C][C][Branch1_1][C][C][=C][Ring1][Branch2_1][O][C][=C][C][Branch1_1][C][C][=C][C][Branch1_1][C][C][=C][Ring1][Branch2_1][=C][Ring2][Ring1][N],0.0
222,[O][=P][Branch1_1][Branch2_2][O][C][Branch1_1][Ring1][C][Cl][C][Cl][Branch1_1][Branch2_2][O][C][Branch1_1][Ring1][C][Cl][C][Cl][O][C][Branch1_1][Ring1][C][Cl][C][Cl],1.0
223,[O][=C][N][Branch1_1][Branch1_3][C][C][C][O][Ring1][Ring1][C][Branch1_2][C][=O][N][Branch1_1][Branch1_3][C][C][C][O][Ring1][Ring1][C][Branch1_2][C][=O][N][Ring1][S][C][C][C][O][Ring1][Ring1],0.0
224,[C][C][=C][C][Branch2_1][Branch1_1][Branch2_2][C][=C][C][=C][Branch2_1][Ring2][Branch2_3][N][=N][C][=C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][C][=C][C][=C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][C][=C][Branch1_1][C][N][C][Ring1][O][=C][Ring2][Ring1][Ring1][O][C][Branch1_1][C][C][=C][Ring2][Ring1][=N][=C][C][=C][Ring2][Ring2][Ring1][N][=N][C][=C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][C][=C][C][=C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][C][=C][Branch1_1][C][N][C][Ring1][O][=C][Ring2][Ring1][Ring1][O],0.0
225,[O][=C][Branch1_1][C][O][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][O],0.0
226,[O][=C][C][=C][Branch1_1][C][O][C][=C][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][Branch2_3][C][Branch1_2][C][=O][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch2_3][Ring2][Ring1][Branch1_3],0.0
227,[C][C][=C][C][Branch1_1][C][C][Branch1_1][C][C][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][N],0.0
228,[C][C][=C][C][Branch1_2][C][=O][O][C][=C][C][Branch1_1][C][O][=C][C][Branch1_1][C][O][=C][Ring1][=N][Ring1][Branch2_1],0.0
229,[C][C][Branch1_1][C][C][C][N][C][C][Branch1_1][C][C][C],0.0
230,[C][N][C][Branch1_1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl][C][C][C][C][C][Ring1][=N][=O],0.0
231,[C][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][C][Branch1_1][C][O][C][N][C][C][O][C][=C][C][=C][Branch1_1][Branch1_2][C][Branch1_1][C][N][=O][C][=C][Ring1][Branch2_2],0.0
232,[O][=C][O][C][=C][C][Branch1_1][C][O][=C][C][=C][Ring1][Branch1_3][C][O][C][=C][C][Branch1_1][C][O][=C][C][=C][Ring1][Branch1_3][C][Ring2][Ring1][Ring1][Expl=Ring1][Branch2_3],0.0
233,[C][O][C][=C][C][=C][Branch2_1][Ring1][Branch1_2][C][=C][O][C][=C][C][Branch1_1][C][O][=C][C][Branch1_1][C][O][=C][Ring1][Branch2_1][C][Ring1][N][=O][C][=C][Ring2][Ring1][Ring1],0.0
234,[O][=C][C][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][=C][C][Branch1_1][C][O][=C][C][Branch1_1][C][O][=C][Ring2][Ring1][C][Ring1][Branch2_1],0.0
235,[O][=C][C][=C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][O][C][=C][C][Branch1_1][C][O][=C][C][Branch1_1][C][O][=C][Ring2][Ring1][Ring1][Ring1][Branch2_1],0.0
236,[O][=C][Branch1_1][=C][C][C][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][C][=C][Branch1_1][C][O][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch2_1][O],0.0
237,[C][C][C][Branch1_2][C][=O][N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][C][N][Branch1_1][O][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][Ring1][=C],0.0
238,[O][=C][Branch1_1][C][O][C][C][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][N],0.0
239,[C][C][O][C][Branch1_2][C][=O][C][=C][Branch1_1][C][C][N][C][Branch1_1][C][C][=C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][C][Ring1][N][C][=C][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch1_3][Cl],0.0
240,[N][C][Branch1_2][C][=O][O][C][C][Branch1_1][Branch2_1][C][O][C][Branch1_1][C][N][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
241,[C][C][N][C][Branch1_1][C][C][C][C][=C][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][=C][Ring1][Branch2_3],0.0
242,[C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][Branch1_3][C][=N][C][Branch1_2][C][=O][C][Branch1_1][C][C][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][N][Ring1][Branch2_3],0.0
243,[C][C][O][P][Branch1_2][C][=S][Branch1_1][Branch1_3][N][C][Branch1_1][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][O][C][Branch1_1][C][C][C],1.0
244,[C][S][C][=N][C][Branch1_1][Branch1_3][N][C][C][C][Ring1][Ring1][=N][C][Branch1_1][Branch2_3][N][C][Branch1_1][C][C][Branch1_1][C][C][C][=N][Ring1][#C],0.0
245,[C][C@expl][C][C][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][S][C][C][C@@Hexpl][Ring2][Ring1][Ring1][C][Branch1_2][C][=O][C][O],0.0
246,[C][N][Branch1_1][C][C][C@@Hexpl][C][Branch1_1][C][O][=C][Branch1_1][Branch1_2][C][Branch1_1][C][N][=O][C][Branch1_2][C][=O][C@@expl][Branch1_1][C][O][C][Branch1_1][C][O][=C][C][Branch1_2][C][=O][C][=C][Branch1_1][C][O][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch2_1][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][=C][C][C@@Hexpl][Ring2][Ring1][=N][Ring2][Ring1][Ring2],0.0
247,[C][C][C][Branch1_1][C][C][C][C][Branch1_2][C][=O][N][C][Branch1_2][C][=O][C][Ring1][Branch2_2],0.0
248,[O][=C][N][C][N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][O][C][C][N][Branch1_1][S][C][C][C][O][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][C][Ring1][P],0.0
249,[N][C][Branch1_2][C][=S][N][N][C][Branch1_1][C][N][=S],0.0
250,[N][C][Branch1_2][C][=S][C][Branch1_1][C][N][=S],0.0
251,[C][C][C][N][Ring1][Ring1][P][Branch1_2][C][=O][Branch1_1][Branch1_3][N][C][C][Ring1][Ring1][C][N][C][C][Ring1][Ring1][C],0.0
252,[O][=C][Branch1_1][Branch2_3][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
253,[C][Hgexpl][Cl],0.0
254,[S][=C][NHexpl][C][=N][C][NHexpl][C][=N][C][Ring1][Branch2_2][Expl=Ring1][Branch1_1],0.0
255,[Hg+2expl],0.0
256,[C][C][C][C][C][C][C][C][C][C][C][C][N][C][Branch1_2][C][=N][N],0.0
257,[C][N][Branch1_1][C][C][C][C][N][Branch1_1][Branch2_2][C][C][=C][C][=C][S][Ring1][Branch1_1][C][=C][C][=C][C][=N][Ring1][Branch1_2],0.0
258,[C][O][C][=N][N][Branch1_1][=N][C][S][P][Branch1_2][C][=S][Branch1_1][Ring1][O][C][O][C][C][Branch1_2][C][=O][S][Ring1][=C],0.0
259,[N][C][=N][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring2][Ring1][C][Ring1][#C],0.0
260,[C][C][Branch1_2][C][=O][C@Hexpl][C][C][C@Hexpl][C@@Hexpl][C][C][C@Hexpl][C][C@expl][Branch1_1][C][C][Branch1_1][C][O][C][C][C@expl][Ring1][Branch2_1][Branch1_1][C][C][C@Hexpl][Ring1][=N][C][C][C@expl][Ring2][Ring1][Ring2][Ring1][P][C],0.0
261,[O][=C][Branch1_1][C][O-expl][C][C][C][/C][=C][\C][C@Hexpl][C@@Hexpl][Branch1_1][C][O][C][C@@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][Branch1_3][/C][=C][/C@@Hexpl][Branch1_1][C][O][C][O][C][=C][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch1_3],0.0
262,[O][=C][Branch1_1][C][O][C][C][=C][C][=C][Branch2_1][Ring1][Branch1_2][C][C][N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][=C][Ring2][Ring1][Ring1],0.0
263,[N][C][Branch1_2][C][=O][C][=C][N][Branch1_1][=C][C][C][=C][Branch1_1][C][F][C][=C][C][=C][Ring1][Branch1_3][F][N][=N][Ring1][=C],0.0
264,[C][O][C][=C][C][=C][Branch1_1][#C][C][=C][C][Branch1_2][C][=O][O][C][C][C][Branch1_1][C][C][C][C][=C][Ring1][S],0.0
265,[O][=C][Branch2_1][Ring1][O][N][C][C][C][N][Branch1_1][S][C][C][C][=C][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch2_2][Ring1][Branch1_2][C][C][Ring1][P][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
266,[C][C][N][C][=C][N+expl][Branch1_1][C][C][=C][Ring1][Branch1_2][C].[O][=S][Branch1_2][C][=O][Branch1_1][C][O-expl][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
267,[Cl][C][=C][C][=C][C][=C][C][=C][C][=C][C][Ring1][Branch1_2][=C][C][Ring1][Branch2_3][=C][Ring1][=C],0.0
268,[C][C][C][C][N][C][=C][N+expl][Branch1_1][C][C][=C][Ring1][Branch1_2].[F][B-expl][Branch1_1][C][F][Branch1_1][C][F][F],0.0
269,[F][/C][Branch2_1][Ring1][Branch2_1][C][O][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_3][=C][/C][N][C][C][C][Ring1][Branch1_2][C][C][Ring1][Branch1_2],0.0
